,_id,benford_compliance.budget,benford_compliance.transaction,doc_size.avg,doc_size.max,doc_size.min,missing_data.@default-currency,missing_data.@xml:lang,missing_data.activity-date,missing_data.budget,missing_data.description,missing_data.document-link,missing_data.participating-org,missing_data.result,missing_data.title,missing_data.transaction,organization_id,records,relative_size.budget,relative_size.description,relative_size.document-link,relative_size.participating-org,relative_size.result,relative_size.title,relative_size.transaction,title_description_similarity,completeness,compliance,distance,organization_id.score,utility,grade,relative_size.other
157,57805d95370d935726736020,0.4,0.6,88813.18181818182,361690,16953,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,XM-DAC-47086,11,0.019396096180476413,0.02490686075244057,0.025839380872981543,0.015107845353876133,0.16552985074585472,0.002611320971273125,0.562043761945247,0.1809477746087308,96.36363636363637,100.0,87.34214411005176,XM-DAC-47086,60.0,B,0.18456488317785058
158,57805dab370d935726736021,0.29535864978902954,0.2869198312236287,3084.26582278481,3720,2890,0.0,0.0,0.0,0.0,0.17721518987341772,0.0,0.0,1.0,0.0,0.0,US-IRS-95-3202116,237,0.08627366630018896,0.03326559916267657,0.025959228957210492,0.10273648521684704,0.0,0.0325018689419615,0.17036558878307131,0.2545532757948762,88.22784810126582,100.0,92.70885794626341,US-IRS-95-3202116,89.44631822786957,A,0.5488975626380441
159,57805dbf370d935726736022,0.0,0.35294117647058826,873.3680781758958,2292,711,0.0,0.0,0.0,1.0,0.8892508143322475,1.0,0.0,1.0,0.8892508143322475,0.8892508143322475,NO-BRC-977538319,307,0.0,0.004383260848625595,0.0,0.18022109066582795,0.0,0.0042200444506983485,0.03639131219914066,0.5985484738340212,43.32247557003258,75.0,64.2957668111882,NO-BRC-977538319,70.0,D,0.7747842918357075
160,57805dd3370d935726736023,0.0,0.2993421052631579,1258.5576323987539,1430,476,0.0,0.0,1.0,1.0,1.0,1.0,0.0529595015576324,1.0,0.0529595015576324,0.0529595015576324,GB-2,321,0.0,0.0,0.0,0.09756465151144672,0.0,0.09106742451145157,0.28019650039544625,0.0,48.411214953271035,75.0,62.09843189982555,GB-2,60.0,D,0.5311714235816555
161,57805de7370d935726736024,1.0,0.0,5010.0,5062,4958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,GH-DSW-TBD,2,0.2672942643133176,0.08964077388745828,0.0,0.054097644233688624,0.0,0.020462322067197728,0.1337469433083815,0.12661341180210417,80.0,75.0,73.95721006608937,GH-DSW-TBD,66.21183249449464,C,0.43475805218995656
162,57805dfa370d935726736025,0.2712886209495102,0.3624733475479744,11637.242424242424,37437,4390,0.0,0.0,0.0,0.06483439041578576,0.0007047216349541931,1.0,0.0,0.017618040873854827,0.0,0.008456659619450317,NL-KVK-41160054,1419,0.020791592039981325,0.4005591340500652,0.0,0.03675319989304272,0.12842630474301725,0.007445413643847595,0.17421378654410505,0.0,89.08386187455955,100.0,93.15924439096317,NL-KVK-41160054,90.0,A,0.2318105690859409
163,57805e0f370d935726736026,0.24550783126741615,0.4123186316902085,24160.751129047756,170381,7135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41122,10407,0.024757842735369795,0.0264046254292914,0.1382238200451274,0.03927427444508976,0.10939896384427472,0.0127849294377416,0.39592038571342736,0.0,100.0,100.0,88.69423130433381,41122,60.0,B,0.2532351583496779
164,57805e25370d935726736027,0.0,0.2903016120644826,4409.363278101209,82297,2190,1.0,0.0,0.0,1.0,0.0,0.5472458575906852,0.0,0.0,0.0,0.3110613524406628,US-EIN-13-3287064NAM,11165,0.0,0.14152606051109137,0.021356640873450992,0.05262233407798298,0.09596758721140042,0.029378588413267286,0.07971077022161414,0.22458251051512473,71.41692789968651,75.0,83.11714141424945,US-EIN-13-3287064NAM,100.0,B,0.5794380186911927
165,57805e39370d935726736028,0.0,0.3877551020408163,3461.8469387755104,4217,2842,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,47134,98,0.0,0.09864854973586057,0.0,0.05924681042909149,0.0,0.037813064078061016,0.3803221573905265,0.0,70.0,75.0,72.86561248899932,47134,73.506410946196,C,0.4239694183664604
166,57805e4e370d935726736029,0.29996657754010697,0.39371657754010697,12451.179478609625,38903,5461,0.0,1.0,0.0,0.0,0.0,0.11146390374331551,0.0,0.3362299465240642,0.0,0.0,41119,5984,0.023710833562552016,0.03865114631122272,0.1266155311858536,0.03481511283935995,0.231229325036652,0.012399614116602878,0.25426629930212413,0.6438934087195227,85.52306149732621,100.0,95.41871592770369,41119,100.0,A,0.2783121376456328
167,57805e62370d93572673602a,0.5,0.25,3173.75,3407,2977,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,US-AGO-941191246,4,0.0379329465086221,0.17280588767548433,0.0,0.0,0.0,0.028081863226617286,0.1902096183231598,0.0,65.0,100.0,82.94418182418477,US-AGO-941191246,80.08877509021016,B,0.5709696842661165
168,57805e78370d93572673602b,0.19801980198019803,0.2494033412887828,7495.567147613762,18547,2060,0.025527192008879023,0.07769145394006659,0.0,0.8879023307436182,0.0,0.946725860155383,0.0,0.39178690344062156,0.0,0.06992230854605994,NL-KVK-27378529,901,0.006877183205921701,0.17967746450820488,0.004428601339425285,0.09942070555387038,0.17226646974601026,0.024682152795454677,0.25327958204972034,0.0,76.00443951165371,100.0,89.21262023107238,NL-KVK-27378529,90.0,B,0.2593678408013924
169,57805e8f370d93572673602c,0.0,0.44385026737967914,2591.1711229946523,2858,2453,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,GB-COH-RC000346,187,0.0,0.02191877148651326,0.0,0.15500262085033098,0.0,0.05063695936590655,0.411568566836102,0.0029059921384690037,70.0,75.0,68.61729616746301,GB-COH-RC000346,60.0,D,0.36087308146114716
170,57805ea4370d93572673602d,0.5,0.0,21647.0,32810,10484,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,GB-CHC-1050327,2,0.015595038595844109,0.03564096335357133,0.04750095383441435,0.033950664695544544,0.0,0.013544294605000918,0.6981511601661539,0.0,85.0,75.0,74.04953297174353,GB-CHC-1050327,60.0,C,0.15561692474947086
171,57805eba370d93572673602e,0.5555555555555556,0.5,4324.222222222223,7667,3074,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,1.0,0.0,0.7777777777777778,NL-KVK-41180885,9,0.1234994242884006,0.11188955799192096,0.011427577632121705,0.08673187732132343,0.0,0.025803414573613903,0.02617743042383462,0.22512498535651707,74.44444444444446,100.0,90.00032031345528,NL-KVK-41180885,93.585242751898,A,0.6144707177687847
172,57805ecf370d93572673602f,0.2,0.375,18772.5,42198,7031,0.0,0.75,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,NL-CCI-20081098 ,12,0.028743777319668182,0.020363939423731596,0.012354377359547628,0.01805797028832306,0.0,0.012947689406098936,0.8271855352746257,0.5292685677585189,77.5,100.0,83.47903928532,NL-CCI-20081098 ,70.0,B,0.08034671092800494
173,57805ee3370d935726736030,0.36363636363636365,1.0,3255.2727272727275,5793,2816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9545454545454546,NL-KVK-41158230,22,0.09019350559929468,0.12722852418040748,0.0,0.11691237222695992,0.0,0.04634925849650322,0.0023931704408141487,0.0,70.45454545454545,100.0,87.35668288691255,NL-KVK-41158230,89.04901549038706,B,0.6169231690560204
174,57805ef9370d935726736031,0.3333333333333333,0.25,4366.083333333333,7882,3410,0.0,0.0,0.0,0.75,0.0,1.0,0.0,1.0,0.0,0.0,NL-KVK-32108345,12,0.013216223965536728,0.1882913847708391,0.0,0.0849325086896379,0.0,0.023973967812606245,0.2444854121441106,0.023694416169280405,72.5,100.0,88.1398321281397,NL-KVK-32108345,89.71978612730832,B,0.4451005026172693
175,57805f0d370d935726736032,0.14285714285714285,0.42857142857142855,14597.57142857143,31656,8744,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,GB-CHC-1068839,7,0.0501816974666288,0.0340799986670866,0.023315907474536244,0.044671538254722046,0.0,0.01218924483773491,0.6643315330804713,0.19726907268305577,88.57142857142857,100.0,84.54761569510929,GB-CHC-1068839,60.0,B,0.17123008021882014
176,57805f22370d935726736033,0.0,0.0,2270.6,3854,2045,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,NL-KVK-41202535,25,0.0,0.0927203630526952,0.0,0.09853574199058734,0.0,0.06603864004662416,0.0,0.0,60.0,50.0,56.86240703077327,NL-KVK-41202535,60.0,F,0.7427052549100933
177,57805f35370d935726736034,0.2857142857142857,0.0,2722.0,3423,2307,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,1.0,0.0,0.8571428571428571,GB-COH-2732176,7,0.09152630675625983,0.13602426979482765,0.012436876591127247,0.23809667310523505,0.0,0.05596992191202009,0.03597512624681775,0.0,72.85714285714286,75.0,69.60163615247878,GB-COH-2732176,60.0,D,0.42997082559371236
178,57805f49370d935726736035,0.395889996977939,0.4102058077248379,11792.113053284465,44366,4988,0.0,1.0,0.0,0.0670989568649563,0.0,0.0,0.0,0.3202706512545813,0.0,0.0,CA-3,3547,0.04577197013666819,0.20299983227615215,0.09025113669863606,0.07188184571933658,0.11770957604153492,0.02590647879328572,0.11558400060935804,0.0,86.12630391880462,100.0,92.22750895966327,CA-3,90.0,A,0.32989515972502836
179,57805f5d370d935726736036,0.0,0.0,60898.0,60898,60898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GB-CHC-290836,3,0.016240270616440605,0.009113599789812474,0.012529147098426877,0.005517422575454037,0.0,0.0034812309107031428,0.9261552103517356,0.4537661257050367,90.0,50.0,71.87952884282609,GB-CHC-290836,70.0,C,0.026963118657427176
180,57805f71370d935726736037,0.2727272727272727,0.09090909090909091,3699.090909090909,5752,2463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,ZA-ROC-1999/05072/08,11,0.0690777160423772,0.03517071206936188,0.0,0.05073291481554331,0.0,0.04431917206672569,0.45439043757126657,0.0,80.0,100.0,77.1774693965874,ZA-ROC-1999/05072/08,38.32864917243434,C,0.34630904743472524
181,57805f85370d935726736038,0.30113428466886205,0.40022296544035674,15536.084960231381,290667,2027,0.0,0.0,0.0,0.01193058568329718,0.0,0.0,0.0,0.035430224150397684,0.0,0.027114967462039046,NL-KVK-27108436,2766,0.02030543520663046,0.09923893521817972,0.027796702676694762,0.12171194569815985,0.2733435841640822,0.007673388991533939,0.2331708809027013,0.10721977516254515,99.25524222704267,100.0,88.41493672743484,NL-KVK-27108436,60.0,B,0.21675912714201773
182,57805f99370d935726736039,0.0,0.0,21857.5,22778,20937,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GB-CHC-1001349,2,0.03621309680791137,0.038183836198500964,0.041212810732956906,0.015035602020743062,0.0,0.008585793379788148,0.7669965364821599,0.26369359017203836,85.0,50.0,69.82120021884471,GB-CHC-1001349,70.0,D,0.09377232437793959
183,57805fad370d93572673603a,0.05812417437252312,0.2655217965653897,6147.757595772788,17204,3727,0.0,0.0,0.0,0.0,0.2965653896961691,0.4346103038309115,0.0,1.0,0.0,0.0,BE-10,1514,0.1998424616021293,0.20773285943654285,0.06729470913955475,0.05555129635937249,0.0,0.0237399802412917,0.136614966004338,0.20052175383874357,82.68824306472919,100.0,94.5821433836425,BE-10,100.0,A,0.30922372721677094
184,57805fc5370d93572673603b,0.0737557162103186,0.4203226333860156,8591.45627961928,172408,2045,0.0,0.0,0.0,0.30040753474665144,0.0,0.8358842973012438,0.0,0.974074418234193,0.0,0.025686636311744167,SE-0,75331,0.10186908236911314,0.07780826839895662,0.06844014877499675,0.05950127843537091,0.0038007143383126715,0.023574930868926557,0.07009944341169708,0.3519450334087326,78.63947113406168,100.0,91.0885932064405,SE-0,93.31253408165635,A,0.5949061334026263
185,57805fd8370d93572673603c,0.3673469387755102,0.38636363636363635,17353.20408163265,85589,5228,0.0,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,NL-KVK-27327087,49,0.05252850329896429,0.3026615894342748,0.05511525176920416,0.02782445500207348,0.24774955405977067,0.006047674545905783,0.1088438896356438,0.10344566374198515,97.34693877551021,100.0,87.70485826331199,NL-KVK-27327087,60.0,B,0.19922908225416303
186,57805fec370d93572673603d,1.0,1.0,2572.6705202312137,3304,2164,0.0,0.0,0.0,0.0,0.15606936416184972,1.0,0.0,1.0,0.0,0.0,NL-KVK-34229026,173,0.1250247915986739,0.12786549062724678,0.0,0.09676487042078617,0.0,0.027028303033650575,0.1289440640625822,0.14620676159517584,78.4393063583815,100.0,81.14333980059408,NL-KVK-34229026,60.0,B,0.4943724802570604
187,57806000370d93572673603e,0.0,0.4,10331.4,33321,4264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,XI-IATI-SOL-SAM,5,0.052108352965795156,0.1206017812819598,0.0,0.043725621625182245,0.0,0.022937240999381887,0.3671012865210662,0.3101852943382538,80.0,75.0,76.66527637684352,XI-IATI-SOL-SAM,74.88453649328012,C,0.39352571660661473
188,57806016370d93572673603f,0.08069068570479827,0.4207205711439482,10332.095301344845,182275,5800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,XM-DAC-7,6023,0.15730876107178238,0.015300388549961687,0.04340645910275385,0.0742076650083636,0.0,0.009160922208538487,0.2956072353068667,0.29110922305541315,90.0,100.0,85.92255655784714,XM-DAC-7,63.624344211231936,B,0.4050085687517333
189,5780602a370d935726736040,1.0,0.3333333333333333,4167.333333333333,4288,4088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,GB-COH-01245534,3,0.10071187663341148,0.09469484462067097,0.06294746773194877,0.08332127239929299,0.0,0.03910155427926706,0.2808293393826047,0.0,90.0,100.0,90.87465256303423,GB-COH-01245534,81.69827069991474,A,0.338393644952804
190,5780603e370d935726736041,0.0,0.5,14666.25,30201,2461,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,GB-CHC-208724,4,0.06876383649743187,0.02287459893901339,0.05963313894984583,0.02907268371299457,0.0,0.026552314010477786,0.5208337252186049,0.0,87.5,75.0,75.01388760311875,GB-CHC-208724,60.0,C,0.27226970267163164
191,57806052370d935726736042,0.39622641509433965,0.47058823529411764,13587.30625,229121,1645,0.0,0.0,0.0,0.66875,0.66875,0.66875,0.66875,1.0,0.0,0.04375,GB-CHC-1099776,160,0.014252623068467887,0.02451482363831942,0.012373032013786502,0.010724724675291633,0.0,0.014899138599130727,0.6515879065065845,0.0,62.8125,100.0,76.47529046746624,GB-CHC-1099776,60.0,C,0.27164775149841935
192,57806066370d935726736043,0.18181818181818182,0.5,25118.30769230769,57680,1102,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.6923076923076923,0.0,1.0,0.07692307692307693,0.07692307692307693,GB-COH-06368740,13,0.04126274775201366,0.011440099790254416,0.00335281534431865,0.027453861676743636,0.0,0.0038538501375708217,0.7720615472605304,0.2510355431929505,79.23076923076923,100.0,84.01887643638861,GB-COH-06368740,70.0,B,0.1405750780385684
193,5780607c370d935726736044,0.38828074694140374,0.44776078495861427,5329.039709649872,71327,3525,0.0,0.0,0.0002935525192143467,0.9171114432109309,0.024498292058070026,1.0,0.0,1.0,0.0001601195559350982,0.026312980358667807,XI-IATI-EC_DEVCO,37472,0.006657715471960663,0.03581616307421532,0.0,0.09025136749059687,0.0,0.02408463166617805,0.17867054340639324,0.2527408505551053,70.31623612297183,100.0,85.96890920939929,XI-IATI-EC_DEVCO,85.01521622309903,B,0.6645195788906557
194,57806090370d935726736045,0.0,0.0784313725490196,38123.0,141267,1477,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03773584905660377,0.03773584905660377,GB-CHC-313757,53,0.0,0.0,0.018595943983454474,0.018949192102465276,0.0,0.0032204161567910565,0.8361567958370573,0.0,69.24528301886792,75.0,68.36156137373086,GB-CHC-313757,60.0,D,0.1230776519202319
195,578060a4370d935726736046,0.3333333333333333,0.3333333333333333,3985.6666666666665,5483,2785,0.0,0.0,0.5,0.5,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,CA-CRA-89980-1815-RR0001,6,0.03581477992041112,0.056772004124379216,0.0,0.05315891018003591,0.0,0.01930730923134547,0.5330661894667212,0.039023996894110326,66.66666666666667,100.0,71.40034708185503,CA-CRA-89980-1815-RR0001,29.147628476149578,C,0.30188080707710707
196,578060b9370d935726736047,0.0,0.3456973293768546,7900.929927007299,33711,2674,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.016058394160583942,NL-KVK-41048542,685,0.0,0.3245167989736445,0.0,0.01506665376237784,0.3482411759259767,0.016157018052075766,0.07076229724655721,0.0,69.83941605839416,75.0,78.7454634362672,NL-KVK-41048542,90.0,C,0.22525605603936794
197,578060ce370d935726736048,0.4946236559139785,0.4021516393442623,8543.308913934427,167987,2276,0.0,0.0,0.0,0.9761782786885246,0.0,0.6711065573770492,0.0,0.8442622950819673,0.0,0.0,46002,3904,0.002569191433704737,0.07728634068230424,0.039931058691380195,0.05387452155017712,0.019666648383813424,0.031730065314481956,0.42383610335261934,0.16663860723390964,75.08452868852459,100.0,81.8990705860801,46002,66.96780450495088,B,0.351106070591519
198,578060e2370d935726736049,0.4782608695652174,0.4782608695652174,15837.739130434782,31264,3785,0.0,0.0,0.17391304347826086,0.0,0.0,0.30434782608695654,0.0,1.0,0.0,0.0,GB-COH-294860,23,0.063319991072444,0.018673650844607894,0.009682538375726116,0.10493573502391658,0.0,0.006427562382196222,0.6667327775215145,0.03382646337313636,85.21739130434783,100.0,83.39065451379696,GB-COH-294860,60.0,B,0.13022774477959476
199,578060f6370d93572673604a,0.56,0.47058823529411764,4689.473684210527,6895,2029,0.0,0.0,0.07894736842105263,0.34210526315789475,0.0,1.0,0.0,1.0,0.0,0.5526315789473685,NL-KvK-30214009,38,0.041635439766836264,0.32557944768487707,0.0,0.09570737100031633,0.0,0.018196180626371156,0.04537416959935537,0.15145157552682817,70.26315789473685,100.0,87.62973497875541,NL-KvK-30214009,90.0,B,0.47350739132224384
200,5780610a370d93572673604b,1.0,0.6666666666666666,10943.333333333334,20242,4964,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,GB-CHC-1141028,3,0.05032412288400249,0.05671964237641367,0.019047550176270415,0.0391735962499365,0.0,0.016690169930927447,0.601910096733563,0.4667912061377454,80.00000000000001,100.0,75.09111821125205,GB-CHC-1141028,22.716251949841713,C,0.21613482164888653
201,5780611e370d93572673604c,1.0,1.0,49015.5,87919,10112,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,GB-CHC-327421,2,0.01863910651864396,0.025248428150782057,0.0018027957551837487,0.013484065309827039,0.0,0.006248856290477958,0.7493352604583822,0.17817860528506607,85.0,100.0,83.31666499966659,GB-CHC-327421,60.0,B,0.185241487516703
202,57806136370d93572673604d,0.269149632647123,0.33275170127377424,3497.117083420887,176100,2223,0.0,0.0,0.0,0.4222735868880017,0.0,1.0,0.0,1.0,0.0,0.277453246480353,XM-OCHA-FTS,23795,0.07337312911429696,0.09347404831050875,0.0,0.07971184897529703,0.0,0.053531956896640365,0.18629615085514836,0.5729139800395822,73.00273166631645,100.0,89.28877989114753,XM-OCHA-FTS,92.67178541824461,B,0.5136128658481085
203,5780614c370d93572673604e,0.0,0.0,9475.5,17492,1459,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,MZ-MOJ-F30G1No89,2,0.0,0.0,0.03499092976136981,0.0840253693963221,0.0,0.0015149782757832152,0.43860050308712556,0.0,60.0,50.0,54.93049498128285,MZ-MOJ-F30G1No89,54.3330271259224,F,0.44086821947939936
204,57806161370d93572673604f,0.0,0.390552945739775,3185.062050248777,1497772,778,0.0,0.0,0.2664994448784901,1.0,1.0,1.0,0.0,1.0,0.0,0.04589004482092191,US-501c3-522318905,24319,0.0,0.0,0.0,0.05781658473778227,0.0,0.054746250600494074,0.2382581513261186,0.0,56.876105103005884,75.0,68.15998159903265,US-501c3-522318905,71.25628353382764,D,0.649179013335605
205,57806176370d935726736050,0.5,0.0,3540.0,4046,3034,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,GB-CHC-327461,2,0.34907626240228146,0.08363208403296175,0.0,0.08911215810532208,0.0,0.05252679225166355,0.09294660514172709,0.0,75.0,75.0,71.55813218320823,GB-CHC-327461,64.12252993019302,C,0.3327060980660441
206,5780618a370d935726736051,0.3905635648754915,0.4776315789473684,33322.522935779816,167727,3787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2765399737876802,0.0,0.003931847968545216,XM-DAC-41140,763,0.0906671364990378,0.05346136968102013,0.047954497103084935,0.025019627874800762,0.19063695556849644,0.00857812610071798,0.445620753380859,0.4771434411330516,97.19528178243775,100.0,90.08685216827791,XM-DAC-41140,70.0,A,0.13806153379198305
207,578061a0370d935726736052,0.0,0.0,14873.5,15358,14389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,GB-CHC-1055436,2,0.01797045872471475,0.012057251776130772,0.0,0.011980305816476501,0.0,0.007570726274378088,0.8897913255802299,0.0,80.0,50.0,64.54972243679029,GB-CHC-1055436,60.0,D,0.06062993182806997
208,578061b5370d935726736053,0.45454545454545453,0.45454545454545453,7550.181818181818,17756,3736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7272727272727273,0.0,0.0,NL-KVK-41210098,11,0.04999442826825265,0.0893713458261477,0.0,0.0772486625533807,0.14887564339465031,0.020233295817809444,0.14718071624793538,0.07558743532142662,82.72727272727272,100.0,91.18443151637338,NL-KVK-41210098,90.0,A,0.46709590789182387
